collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
4039359,103841,235,Memphis,American Athletic,Los Angeles,2019,70,3,6,Darrell Henderson,Running Back,68,208,125,8,68,"{'city': 'Batesville', 'state': 'MS', 'country': 'USA', 'latitude': '34.3114982', 'longitude': '-89.9442567', 'countyFips': '28107'}"
3916148,103878,235,Memphis,American Athletic,Dallas,2019,128,4,26,Tony Pollard,Running Back,72,210,181,12,59,"{'city': 'Memphis', 'state': 'TN', 'country': 'USA', 'latitude': '35.1490215', 'longitude': '-90.0516285', 'countyFips': '47157'}"
