collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
3895841,101834,2116,UCF,American Athletic,Minnesota,2018,30,1,30,Mike Hughes,Cornerback,70,189,23,3,89,"{'city': 'New Bern', 'state': 'NC', 'country': 'USA', 'latitude': '35.1084931', 'longitude': '-77.0441143', 'countyFips': '37049'}"
3128451,101794,2116,UCF,American Athletic,New Orleans,2018,91,3,27,Tre'Quan Smith,Wide Receiver,74,210,86,10,73,"{'city': 'Delray Beach', 'state': 'FL', 'country': 'USA', 'latitude': '26.4614625', 'longitude': '-80.0728201', 'countyFips': '12099'}"
3128452,101789,2116,UCF,American Athletic,Houston,2018,98,3,34,Jordan Akins,Tight End,75,249,152,8,61,"{'city': 'Atlanta', 'state': 'GA', 'country': 'USA', 'latitude': '33.7490987', 'longitude': '-84.3901849', 'countyFips': '13121'}"
551186,101691,2116,UCF,American Athletic,Seattle,2018,141,5,4,Shaquem Griffin,Outside Linebacker,72,227,174,13,58,"{'city': 'St. Petersburg', 'state': 'FL', 'country': 'USA', 'latitude': '27.7703796', 'longitude': '-82.6695085', 'countyFips': '12103'}"
