collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
238332,27260,21,San Diego State,Mountain West,Los Angeles,2011,82,3,18,Vincent Brown,Wide Receiver,71,184,92.0,13,74,"{'city': 'Rancho Cucamonga', 'state': 'CA', 'country': 'USA', 'latitude': '34.1033192', 'longitude': '-117.5751735', 'countyFips': '06071'}"
2185312,26338,21,San Diego State,Mountain West,Arizona,2011,249,7,46,Demarco Sampson,Wide Receiver,74,204,,42,30,"{'city': None, 'state': None, 'country': None, 'latitude': None, 'longitude': None, 'countyFips': None}"
