playerId,player,team,conference,category,statType,stat
3915508,Rashod Berry,Ohio State,Big Ten,receiving,REC,9
4040625,Demario McCall,Ohio State,Big Ten,receiving,TD,0
3121410,Parris Campbell,Ohio State,Big Ten,receiving,REC,88
4257372,Garyn Prater,Ohio State,Big Ten,receiving,LONG,13
4241991,Jaylen Harris,Ohio State,Big Ten,receiving,YPR,11.0
3121410,Parris Campbell,Ohio State,Big Ten,receiving,LONG,71
4361372,Jeremy Ruckert,Ohio State,Big Ten,receiving,LONG,13
4361351,Jaelen Gill,Ohio State,Big Ten,receiving,TD,0
4241985,J.K. Dobbins,Ohio State,Big Ten,receiving,LONG,35
4040627,C.J. Saunders,Ohio State,Big Ten,receiving,LONG,19
3915536,Mike Weber,Ohio State,Big Ten,receiving,LONG,15
4040628,Binjimen Victor,Ohio State,Big Ten,receiving,YDS,354
4040627,C.J. Saunders,Ohio State,Big Ten,receiving,YDS,73
4241985,J.K. Dobbins,Ohio State,Big Ten,receiving,TD,2
3915522,K.J. Hill,Ohio State,Big Ten,receiving,YDS,885
3121410,Parris Campbell,Ohio State,Big Ten,receiving,TD,11
4040628,Binjimen Victor,Ohio State,Big Ten,receiving,TD,4
4040627,C.J. Saunders,Ohio State,Big Ten,receiving,YPR,7.3
4241991,Jaylen Harris,Ohio State,Big Ten,receiving,LONG,15
3915536,Mike Weber,Ohio State,Big Ten,receiving,YPR,5.3
4040625,Demario McCall,Ohio State,Big Ten,receiving,REC,9
3915508,Rashod Berry,Ohio State,Big Ten,receiving,LONG,15
4040612,Luke Farrell,Ohio State,Big Ten,receiving,REC,20
3121422,Terry McLaurin,Ohio State,Big Ten,receiving,TD,11
3121422,Terry McLaurin,Ohio State,Big Ten,receiving,LONG,75
4361372,Jeremy Ruckert,Ohio State,Big Ten,receiving,REC,1
3915522,K.J. Hill,Ohio State,Big Ten,receiving,REC,70
4361370,Chris Olave,Ohio State,Big Ten,receiving,YPR,16.4
4040612,Luke Farrell,Ohio State,Big Ten,receiving,LONG,24
4361370,Chris Olave,Ohio State,Big Ten,receiving,YDS,197
4361370,Chris Olave,Ohio State,Big Ten,receiving,REC,12
3121413,Johnnie Dixon,Ohio State,Big Ten,receiving,YPR,15.9
4241991,Jaylen Harris,Ohio State,Big Ten,receiving,TD,0
3915508,Rashod Berry,Ohio State,Big Ten,receiving,TD,2
4257372,Garyn Prater,Ohio State,Big Ten,receiving,YDS,13
4040612,Luke Farrell,Ohio State,Big Ten,receiving,TD,1
4040623,Austin Mack,Ohio State,Big Ten,receiving,LONG,48
4257372,Garyn Prater,Ohio State,Big Ten,receiving,REC,1
3121422,Terry McLaurin,Ohio State,Big Ten,receiving,YPR,20.0
4361346,Alex Williams,Ohio State,Big Ten,receiving,REC,1
4241985,J.K. Dobbins,Ohio State,Big Ten,receiving,YPR,10.1
3121413,Johnnie Dixon,Ohio State,Big Ten,receiving,LONG,63
3915508,Rashod Berry,Ohio State,Big Ten,receiving,YDS,78
3121410,Parris Campbell,Ohio State,Big Ten,receiving,YPR,11.2
4361370,Chris Olave,Ohio State,Big Ten,receiving,LONG,29
4361346,Alex Williams,Ohio State,Big Ten,receiving,TD,0
4361351,Jaelen Gill,Ohio State,Big Ten,receiving,REC,1
4040628,Binjimen Victor,Ohio State,Big Ten,receiving,REC,21
4040625,Demario McCall,Ohio State,Big Ten,receiving,LONG,35
