collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
3125961,46880,193,Miami (OH),Mid-American,Green Bay,2015,62,2,30,Quinten Rollins,Cornerback,71,195,71,10,77,"{'city': 'Wilmington', 'state': 'OH', 'country': 'USA', 'latitude': '39.4453393', 'longitude': '-83.8285375', 'countyFips': '39027'}"
