collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
-1007885,30269,38,Colorado,Pac-12,Green Bay,2013,109,4,12,David Bakhtiari,Offensive Tackle,76,299,100,8,72,"{'city': 'Burlingame', 'state': 'CA', 'country': 'USA', 'latitude': '37.5841026', 'longitude': '-122.3660825', 'countyFips': '06081'}"
480650,30144,38,Colorado,Pac-12,Las Vegas,2013,172,6,4,Nick Kasa,Tight End,78,269,233,14,46,"{'city': 'Thornton', 'state': 'CO', 'country': 'USA', 'latitude': '39.8695516', 'longitude': '-104.9851819', 'countyFips': '08001'}"
