collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
488940,33841,2050,Ball State,Mid-American,Indianapolis,2014,166,5,26,Jonathan Newsome,Defensive End,75,247,219,19,44,"{'city': 'Cleveland', 'state': 'OH', 'country': 'USA', 'latitude': '41.5051613', 'longitude': '-81.6934446', 'countyFips': '39035'}"
503695,33171,2050,Ball State,Mid-American,Baltimore,2014,194,6,18,Keith Wenning,Quarterback,75,218,235,14,42,"{'city': 'Coldwater', 'state': 'OH', 'country': 'USA', 'latitude': '40.4797688', 'longitude': '-84.628291', 'countyFips': '39107'}"
