collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
503642,47100,5,UAB,Conference USA,Arizona,2015,159,5,23,J.J. Nelson,Wide Receiver,,156,,,,"{'city': 'Midfield', 'state': 'AL', 'country': 'USA', 'latitude': '33.4614966', 'longitude': '-86.9088808', 'countyFips': '01073'}"
518235,47331,5,UAB,Conference USA,Green Bay,2015,213,6,37,Kennard Backman,Tight End,75.0,243,,37.0,30.0,"{'city': 'Austell', 'state': 'GA', 'country': 'USA', 'latitude': '33.8126059', 'longitude': '-84.6343783', 'countyFips': '13067'}"
