collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
381518,29242,153,North Carolina,ACC,Arizona,2013,7,1,7,Jonathan Cooper,Offensive Guard,74,311,10,2,94,"{'city': 'Wilmington', 'state': 'NC', 'country': 'USA', 'latitude': '34.2257282', 'longitude': '-77.9447107', 'countyFips': '37129'}"
516348,29239,153,North Carolina,ACC,Denver,2013,28,1,28,Sylvester Williams,Defensive Tackle,75,313,18,4,92,"{'city': 'Jefferson City', 'state': 'MO', 'country': 'USA', 'latitude': '38.577359', 'longitude': '-92.1724265', 'countyFips': '29051'}"
500890,30234,153,North Carolina,ACC,Cincinnati,2013,37,2,5,Giovani Bernard,Running Back,68,202,93,6,73,"{'city': 'Davie', 'state': 'FL', 'country': 'USA', 'latitude': '26.075729', 'longitude': '-80.28410897530864', 'countyFips': '12011'}"
-1024880,29249,153,North Carolina,ACC,Houston,2013,89,3,27,Brennan Williams,Offensive Tackle,78,318,122,9,68,"{'city': 'West Roxbury', 'state': 'MA', 'country': 'USA', 'latitude': '42.2792649', 'longitude': '-71.1494972', 'countyFips': '25025'}"
480628,29211,153,North Carolina,ACC,Minnesota,2013,214,7,8,Travis Bond,Offensive Guard,78,329,251,18,42,"{'city': 'Windsor', 'state': 'NC', 'country': 'USA', 'latitude': '35.9984925', 'longitude': '-76.9460641', 'countyFips': '37015'}"
