playerId,player,team,conference,category,statType,stat
512209,Tevin Westbrook,Florida,SEC,receiving,YPR,10.1
511885,Clay Burton,Florida,SEC,receiving,LONG,19
546314,Demarcus Robinson,Florida,SEC,receiving,LONG,73
3121661,C.J. Worton,Florida,SEC,receiving,REC,2
535916,Mark Herndon,Florida,SEC,receiving,LONG,78
551334,Chris Thompson,Florida,SEC,receiving,YDS,17
546314,Demarcus Robinson,Florida,SEC,receiving,TD,7
512204,Valdez Showers,Florida,SEC,receiving,YPR,15.5
559559,Brandon Powell,Florida,SEC,receiving,LONG,42
511893,Michael McNeely,Florida,SEC,receiving,LONG,28
480211,Andre Debose,Florida,SEC,receiving,REC,1
535916,Mark Herndon,Florida,SEC,receiving,YPR,78.0
503960,Quinton Dunbar,Florida,SEC,receiving,YDS,353
501523,Mack Brown,Florida,SEC,receiving,TD,0
480211,Andre Debose,Florida,SEC,receiving,LONG,0
559559,Brandon Powell,Florida,SEC,receiving,YDS,147
535917,Matt Jones,Florida,SEC,receiving,YPR,5.9
512204,Valdez Showers,Florida,SEC,receiving,YDS,31
530929,Latroy Pittman,Florida,SEC,receiving,YPR,10.9
503960,Quinton Dunbar,Florida,SEC,receiving,LONG,70
503960,Quinton Dunbar,Florida,SEC,receiving,TD,2
511885,Clay Burton,Florida,SEC,receiving,TD,1
546314,Demarcus Robinson,Florida,SEC,receiving,REC,53
551334,Chris Thompson,Florida,SEC,receiving,TD,0
3121661,C.J. Worton,Florida,SEC,receiving,LONG,8
512209,Tevin Westbrook,Florida,SEC,receiving,LONG,19
511893,Michael McNeely,Florida,SEC,receiving,YDS,36
551334,Chris Thompson,Florida,SEC,receiving,YPR,8.5
3121661,C.J. Worton,Florida,SEC,receiving,YPR,6.0
546314,Demarcus Robinson,Florida,SEC,receiving,YPR,15.3
501523,Mack Brown,Florida,SEC,receiving,REC,4
546318,Kelvin Taylor,Florida,SEC,receiving,YDS,-8
546318,Kelvin Taylor,Florida,SEC,receiving,REC,2
503960,Quinton Dunbar,Florida,SEC,receiving,REC,21
559559,Brandon Powell,Florida,SEC,receiving,YPR,9.8
546318,Kelvin Taylor,Florida,SEC,receiving,LONG,0
559559,Brandon Powell,Florida,SEC,receiving,TD,1
551318,Ahmad Fulwood,Florida,SEC,receiving,REC,12
535916,Mark Herndon,Florida,SEC,receiving,YDS,78
535916,Mark Herndon,Florida,SEC,receiving,TD,1
511893,Michael McNeely,Florida,SEC,receiving,YPR,18.0
551318,Ahmad Fulwood,Florida,SEC,receiving,TD,1
512209,Tevin Westbrook,Florida,SEC,receiving,YDS,81
535917,Matt Jones,Florida,SEC,receiving,LONG,14
480211,Andre Debose,Florida,SEC,receiving,YDS,-3
3121661,C.J. Worton,Florida,SEC,receiving,YDS,12
511893,Michael McNeely,Florida,SEC,receiving,TD,1
480211,Andre Debose,Florida,SEC,receiving,TD,0
530929,Latroy Pittman,Florida,SEC,receiving,REC,15
503960,Quinton Dunbar,Florida,SEC,receiving,YPR,16.8
551318,Ahmad Fulwood,Florida,SEC,receiving,YDS,199
546318,Kelvin Taylor,Florida,SEC,receiving,YPR,-4.0
530929,Latroy Pittman,Florida,SEC,receiving,YDS,164
535916,Mark Herndon,Florida,SEC,receiving,REC,1
3121661,C.J. Worton,Florida,SEC,receiving,TD,0
559559,Brandon Powell,Florida,SEC,receiving,REC,15
512209,Tevin Westbrook,Florida,SEC,receiving,TD,2
501523,Mack Brown,Florida,SEC,receiving,YDS,21
512204,Valdez Showers,Florida,SEC,receiving,REC,2
480211,Andre Debose,Florida,SEC,receiving,YPR,-3.0
535917,Matt Jones,Florida,SEC,receiving,TD,1
512204,Valdez Showers,Florida,SEC,receiving,TD,1
511885,Clay Burton,Florida,SEC,receiving,YDS,156
501523,Mack Brown,Florida,SEC,receiving,YPR,5.3
535917,Matt Jones,Florida,SEC,receiving,REC,11
530929,Latroy Pittman,Florida,SEC,receiving,LONG,34
535917,Matt Jones,Florida,SEC,receiving,YDS,65
551334,Chris Thompson,Florida,SEC,receiving,LONG,12
546314,Demarcus Robinson,Florida,SEC,receiving,YDS,810
511885,Clay Burton,Florida,SEC,receiving,YPR,8.7
551318,Ahmad Fulwood,Florida,SEC,receiving,YPR,16.6
501523,Mack Brown,Florida,SEC,receiving,LONG,8
512204,Valdez Showers,Florida,SEC,receiving,LONG,28
551334,Chris Thompson,Florida,SEC,receiving,REC,2
530929,Latroy Pittman,Florida,SEC,receiving,TD,0
511893,Michael McNeely,Florida,SEC,receiving,REC,2
551318,Ahmad Fulwood,Florida,SEC,receiving,LONG,86
546318,Kelvin Taylor,Florida,SEC,receiving,TD,0
512209,Tevin Westbrook,Florida,SEC,receiving,REC,8
511885,Clay Burton,Florida,SEC,receiving,REC,18
