collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
4045305,101623,84,Indiana,Big Ten,Carolina,2018,101,4,1,Ian Thomas,Tight End,76,259,101.0,6,71,"{'city': 'Baltimore', 'state': 'MD', 'country': 'USA', 'latitude': '39.2908816', 'longitude': '-76.610759', 'countyFips': '24510'}"
3128252,101981,84,Indiana,Big Ten,Dallas,2018,193,6,19,Chris Covington,Outside Linebacker,74,245,,30,30,"{'city': 'Chicago', 'state': 'IL', 'country': 'USA', 'latitude': '41.8755616', 'longitude': '-87.6244212', 'countyFips': '17031'}"
