collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
4568652,106067,202,Tulsa,American Athletic,Dallas,2022,24,1,24,Tyler Smith,Offensive Tackle,77,324,33,5,88,"{'city': 'Fort Worth', 'state': 'TX', 'country': 'USA', 'latitude': '32.753177', 'longitude': '-97.3327459', 'countyFips': '48439'}"
4244615,105891,202,Tulsa,American Athletic,Washington,2022,230,7,9,Chris Paul,Offensive Guard,76,323,188,15,56,"{'city': 'Houston', 'state': 'TX', 'country': 'USA', 'latitude': '29.7589382', 'longitude': '-95.3676974', 'countyFips': '48201'}"
