collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
3915396,104203,2633,Tennessee,SEC,Seattle,2020,48,2,16,Darrell Taylor,Defensive End,76,267,70,7,75,"{'city': 'Hopewell', 'state': 'VA', 'country': 'USA', 'latitude': '36.7468036', 'longitude': '-79.4639158', 'countyFips': '51143'}"
3886598,104248,2633,Tennessee,SEC,San Francisco,2020,217,7,3,Jauan Jennings,Wide Receiver,75,215,278,42,34,"{'city': 'Murfreesboro', 'state': 'TN', 'country': 'USA', 'latitude': '35.845999', 'longitude': '-86.3920452', 'countyFips': '47149'}"
