collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
3127586,51786,68,Boise State,Mountain West,Tampa Bay,2017,162,5,18,Jeremy McNichols,Running Back,69,214,153,14,60,"{'city': 'Long Beach', 'state': 'CA', 'country': 'USA', 'latitude': '33.7690164', 'longitude': '-118.1916048', 'countyFips': '06037'}"
546229,52003,68,Boise State,Mountain West,Buffalo,2017,195,6,11,Tanner Vallejo,Outside Linebacker,73,228,255,15,41,"{'city': 'Penn Valley', 'state': 'CA', 'country': 'USA', 'latitude': '39.1948165', 'longitude': '-121.19264637070282', 'countyFips': '06057'}"
