collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
546286,50361,68,Boise State,Mountain West,Baltimore,2016,42,2,11,Kamalei Correa,Outside Linebacker,75,243,34,4,87,"{'city': 'Honolulu ', 'state': 'HI', 'country': 'USA', 'latitude': '21.304547', 'longitude': '-157.8556764', 'countyFips': '15003'}"
517347,49591,68,Boise State,Mountain West,New York,2016,71,3,8,Darian Thompson,Safety,74,208,64,4,79,"{'city': 'Lancaster', 'state': 'CA', 'country': 'USA', 'latitude': '34.6981064', 'longitude': '-118.1366153', 'countyFips': '06037'}"
-1005059,49840,68,Boise State,Mountain West,Seattle,2016,97,3,34,Rees Odhiambo,Offensive Guard,76,314,148,8,60,"{'city': 'Mansfield', 'state': 'TX', 'country': 'USA', 'latitude': '32.5631924', 'longitude': '-97.1416768', 'countyFips': '48439'}"
