playerId,player,team,conference,category,statType,stat
4372096,Luke Schoonmaker,Michigan,Big Ten,receiving,REC,2
4426422,Daxton Hill,Michigan,Big Ten,receiving,YPR,25.0
4258173,Nico Collins,Michigan,Big Ten,receiving,REC,37
4426479,Cornelius Johnson,Michigan,Big Ten,receiving,REC,4
4258170,Tarik Black,Michigan,Big Ten,receiving,YDS,323
4258170,Tarik Black,Michigan,Big Ten,receiving,YPR,12.9
4372063,Ronnie Bell,Michigan,Big Ten,receiving,YDS,747
4372063,Ronnie Bell,Michigan,Big Ten,receiving,REC,47
4372073,Christian Turner,Michigan,Big Ten,receiving,YDS,13
4426422,Daxton Hill,Michigan,Big Ten,receiving,LONG,25
4428414,Mike Sainristil,Michigan,Big Ten,receiving,YPR,18.1
4258173,Nico Collins,Michigan,Big Ten,receiving,YDS,729
4036275,Sean McKeon,Michigan,Big Ten,receiving,YDS,235
4258170,Tarik Black,Michigan,Big Ten,receiving,LONG,36
4046520,Nick Eubanks,Michigan,Big Ten,receiving,TD,4
4258191,Dylan McCaffrey,Michigan,Big Ten,receiving,REC,1
4428414,Mike Sainristil,Michigan,Big Ten,receiving,YDS,145
4046540,Tru Wilson,Michigan,Big Ten,receiving,YPR,7.0
4046520,Nick Eubanks,Michigan,Big Ten,receiving,YPR,9.8
4258191,Dylan McCaffrey,Michigan,Big Ten,receiving,LONG,1
4427834,Erick All,Michigan,Big Ten,receiving,LONG,10
4426385,Zach Charbonnet,Michigan,Big Ten,receiving,TD,0
4372073,Christian Turner,Michigan,Big Ten,receiving,LONG,6
4258195,Donovan Peoples-Jones,Michigan,Big Ten,receiving,YPR,12.9
4258191,Dylan McCaffrey,Michigan,Big Ten,receiving,YPR,1.0
4372096,Luke Schoonmaker,Michigan,Big Ten,receiving,YDS,54
4428414,Mike Sainristil,Michigan,Big Ten,receiving,REC,8
4426479,Cornelius Johnson,Michigan,Big Ten,receiving,YPR,15.3
4427569,Giles Jackson,Michigan,Big Ten,receiving,TD,1
4046540,Tru Wilson,Michigan,Big Ten,receiving,LONG,11
4427569,Giles Jackson,Michigan,Big Ten,receiving,LONG,50
4426385,Zach Charbonnet,Michigan,Big Ten,receiving,LONG,8
4372063,Ronnie Bell,Michigan,Big Ten,receiving,YPR,15.9
4372096,Luke Schoonmaker,Michigan,Big Ten,receiving,YPR,27.0
4427834,Erick All,Michigan,Big Ten,receiving,TD,0
4372071,Hassan Haskins,Michigan,Big Ten,receiving,REC,6
4258195,Donovan Peoples-Jones,Michigan,Big Ten,receiving,REC,34
4046520,Nick Eubanks,Michigan,Big Ten,receiving,LONG,34
4372071,Hassan Haskins,Michigan,Big Ten,receiving,YDS,40
4258195,Donovan Peoples-Jones,Michigan,Big Ten,receiving,YDS,438
4258173,Nico Collins,Michigan,Big Ten,receiving,YPR,19.7
4036275,Sean McKeon,Michigan,Big Ten,receiving,LONG,41
4427569,Giles Jackson,Michigan,Big Ten,receiving,REC,9
4258195,Donovan Peoples-Jones,Michigan,Big Ten,receiving,TD,6
4036275,Sean McKeon,Michigan,Big Ten,receiving,REC,13
