collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
4372485,104779,2509,Purdue,Big Ten,Arizona,2021,49,2,17,Rondale Moore,Wide Receiver,67,181,54,9,81,"{'city': 'New Albany', 'state': 'IN', 'country': 'USA', 'latitude': '38.2856247', 'longitude': '-85.8241312', 'countyFips': '18043'}"
4260409,105212,2509,Purdue,Big Ten,Detroit,2021,113,4,8,Derrick Barnes,Inside Linebacker,72,238,252,18,37,"{'city': 'Covington', 'state': 'KY', 'country': 'USA', 'latitude': '39.0836224', 'longitude': '-84.508371', 'countyFips': '21117'}"
