collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
4428985,106314,228,Clemson,ACC,Cincinnati,2023,28,1,29,Myles Murphy,Defensive End,77,268,24,3,89,"{'city': 'Marietta', 'state': 'GA', 'country': 'USA', 'latitude': '33.9528472', 'longitude': '-84.5496148', 'countyFips': '13067'}"
4428988,106317,228,Clemson,ACC,New Orleans,2023,29,1,30,Bryan Bresee,Defensive Tackle,78,298,36,4,85,"{'city': 'Damascus', 'state': 'MD', 'country': 'USA', 'latitude': '39.2884381', 'longitude': '-77.2038717', 'countyFips': '24031'}"
4430831,106365,228,Clemson,ACC,Baltimore,2023,86,3,23,Trenton Simpson,Inside Linebacker,74,235,54,1,81,"{'city': 'Charlotte', 'state': 'NC', 'country': 'USA', 'latitude': '35.2272', 'longitude': '-80.843083', 'countyFips': '37119'}"
4360308,106484,228,Clemson,ACC,Washington,2023,137,5,3,K.J. Henry,Defensive End,76,251,137,14,61,"{'city': 'Winston-salem', 'state': 'NC', 'country': 'USA', 'latitude': '36.0998131', 'longitude': '-80.2440518', 'countyFips': '37067'}"
4360319,106743,228,Clemson,ACC,Los Angeles,2023,156,5,22,Jordan McFadden,Offensive Guard,74,303,239,13,42,"{'city': 'Spartanburg', 'state': 'SC', 'country': 'USA', 'latitude': '34.9498007', 'longitude': '-81.9320157', 'countyFips': '45083'}"
4426553,106739,228,Clemson,ACC,Los Angeles,2023,175,5,41,Davis Allen,Tight End,78,245,155,12,57,"{'city': 'Calhoun', 'state': 'GA', 'country': 'USA', 'latitude': '34.502587', 'longitude': '-84.9510542', 'countyFips': '13129'}"
