collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
3910229,103745,218,Temple,American Athletic,Indianapolis,2019,34,2,2,Rock Ya-Sin,Cornerback,72,192,31,3,88,"{'city': 'Decatur', 'state': 'GA', 'country': 'USA', 'latitude': '33.7737582', 'longitude': '-84.296069', 'countyFips': '13089'}"
3923397,103753,218,Temple,American Athletic,Jacksonville,2019,140,5,2,Ryquell Armstead,Running Back,71,220,158,11,62,"{'city': 'Millville', 'state': 'NJ', 'country': 'USA', 'latitude': '39.4020593', 'longitude': '-75.0393368', 'countyFips': '34011'}"
3138765,103928,218,Temple,American Athletic,Arizona,2019,249,7,35,Michael Dogbe,Defensive End,75,284,370,27,31,"{'city': 'Morris Plains', 'state': 'NJ', 'country': 'USA', 'latitude': '40.8364845', 'longitude': '-74.47818854051508', 'countyFips': '34027'}"
