collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
-1032381,47258,58,South Florida,American Athletic,Houston,2015,211,6,35,Reshard Cliett,Outside Linebacker,74,222,,29,30,"{'city': 'Thomasville', 'state': 'GA', 'country': 'USA', 'latitude': '30.8365815', 'longitude': '-83.9787808', 'countyFips': '13275'}"
-1032399,47582,58,South Florida,American Athletic,Washington,2015,222,7,5,Austin Reiter,Center,75,301,,39,20,"{'city': 'Bradenton', 'state': 'FL', 'country': 'USA', 'latitude': '27.4989278', 'longitude': '-82.5748194', 'countyFips': '12081'}"
