collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
3914397,104052,189,Bowling Green,Mid-American,Tampa Bay,2019,208,6,35,Scott Miller,Wide Receiver,69,174,,,,"{'city': 'Barrington', 'state': 'IL', 'country': 'USA', 'latitude': '42.1539141', 'longitude': '-88.1361888', 'countyFips': '17031'}"
