collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
232171,28769,201,Oklahoma,Big 12,Detroit,2012,54,2,22,Ryan Broyles,Wide Receiver,71,192,98,12,70,"{'city': 'Norman', 'state': 'OK', 'country': 'USA', 'latitude': '35.2225717', 'longitude': '-97.4394816', 'countyFips': '40027'}"
-1027591,28774,201,Oklahoma,Big 12,Kansas City,2012,74,3,11,Donald Stephenson,Offensive Tackle,78,312,94,9,71,"{'city': 'Blue Springs', 'state': 'MO', 'country': 'USA', 'latitude': '39.017316', 'longitude': '-94.282265', 'countyFips': '29095'}"
238029,28771,201,Oklahoma,Big 12,Arizona,2012,80,3,17,Jamell Fleming,Cornerback,71,206,91,12,71,"{'city': 'Arlington', 'state': 'TX', 'country': 'USA', 'latitude': '32.701938999999996', 'longitude': '-97.10562379033699', 'countyFips': '48439'}"
232169,28772,201,Oklahoma,Big 12,Carolina,2012,103,4,8,Frank Alexander,Defensive End,76,270,139,16,61,"{'city': 'Baton Rouge', 'state': 'LA', 'country': 'USA', 'latitude': '30.4459596', 'longitude': '-91.18738', 'countyFips': '22033'}"
481629,28954,201,Oklahoma,Big 12,Detroit,2012,125,4,30,Ronnell Lewis,Outside Linebacker,74,253,63,4,81,"{'city': 'Dewar', 'state': 'OK', 'country': 'USA', 'latitude': '35.4581596', 'longitude': '-95.941386', 'countyFips': '40111'}"
377838,28775,201,Oklahoma,Big 12,Dallas,2012,186,6,16,James Hanna,Tight End,76,252,131,6,63,"{'city': 'Flower Mound', 'state': 'TX', 'country': 'USA', 'latitude': '33.0283854', 'longitude': '-97.0867203', 'countyFips': '48121'}"
232175,28770,201,Oklahoma,Big 12,Detroit,2012,223,7,16,Travis Lewis,Outside Linebacker,73,246,168,15,54,"{'city': 'San Antonio', 'state': 'TX', 'country': 'USA', 'latitude': '29.4246002', 'longitude': '-98.4951405', 'countyFips': '48029'}"
