collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
4046719,103847,127,Michigan State,Big Ten,Pittsburgh,2019,83,3,19,Justin Layne,Cornerback,74,192,53,6,83,"{'city': 'Cleveland', 'state': 'OH', 'country': 'USA', 'latitude': '41.5051613', 'longitude': '-81.6934446', 'countyFips': '39035'}"
3929835,103748,127,Michigan State,Big Ten,Indianapolis,2019,109,4,7,Khari Willis,Safety,71,213,154,15,62,"{'city': 'Jackson', 'state': 'MI', 'country': 'USA', 'latitude': '42.2465036', 'longitude': '-84.4016963', 'countyFips': '28049'}"
