collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
243296,26110,2579,South Carolina,SEC,San Francisco,2011,80,3,16,Chris Culliver,Cornerback,72,199,136,21,63,"{'city': 'Garner', 'state': 'NC', 'country': 'USA', 'latitude': '35.7112642', 'longitude': '-78.6141709', 'countyFips': '37183'}"
-1032159,26107,2579,South Carolina,SEC,Atlanta,2011,230,7,27,Cliff Matthews,Defensive End,76,257,95,16,73,"{'city': 'Cheraw', 'state': 'SC', 'country': 'USA', 'latitude': '34.6976564', 'longitude': '-79.8833971', 'countyFips': '45025'}"
