collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
-1032080,33597,2579,South Carolina,SEC,Houston,2014,1,1,1,Jadeveon Clowney,Defensive End,77,266,1,1,98,"{'city': 'Rock Hill', 'state': 'SC', 'country': 'USA', 'latitude': '34.9248667', 'longitude': '-81.0250784', 'countyFips': '45091'}"
515826,34755,2579,South Carolina,SEC,San Francisco,2014,106,4,6,Bruce Ellington,Wide Receiver,69,197,58,10,79,"{'city': 'Moncks Corner', 'state': 'SC', 'country': 'USA', 'latitude': '33.1960027', 'longitude': '-80.0131374', 'countyFips': '45015'}"
