collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
2316073,29036,2229,Florida International,Sun Belt,Indianapolis,2012,92,3,29,T.Y. Hilton,Wide Receiver,70,183,79,10,75,"{'city': None, 'state': None, 'country': None, 'latitude': None, 'longitude': None, 'countyFips': None}"
