playerId,player,team,conference,category,statType,stat
3707332,Dahu Green,Arkansas State,Sun Belt,receiving,LONG,35
4569518,DJ Chatman,Arkansas State,Sun Belt,receiving,YPR,7.0
4361227,Marcel Murray,Arkansas State,Sun Belt,receiving,REC,15
4241053,Jonathan Adams Jr.,Arkansas State,Sun Belt,receiving,REC,62
4241053,Jonathan Adams Jr.,Arkansas State,Sun Belt,receiving,YDS,851
4569522,Ryan Graham,Arkansas State,Sun Belt,receiving,LONG,13
4426598,Isaiah Azubuike,Arkansas State,Sun Belt,receiving,REC,1
3915145,Kirk Merritt,Arkansas State,Sun Belt,receiving,YDS,806
3915145,Kirk Merritt,Arkansas State,Sun Belt,receiving,TD,12
3915145,Kirk Merritt,Arkansas State,Sun Belt,receiving,REC,70
4036473,Logan Bonner,Arkansas State,Sun Belt,receiving,REC,1
4036482,Javonis Isaac,Arkansas State,Sun Belt,receiving,REC,4
4426598,Isaiah Azubuike,Arkansas State,Sun Belt,receiving,YDS,-4
3707332,Dahu Green,Arkansas State,Sun Belt,receiving,YPR,17.2
4241053,Jonathan Adams Jr.,Arkansas State,Sun Belt,receiving,LONG,63
4048245,Bubba Ogbebor,Arkansas State,Sun Belt,receiving,LONG,7
4036475,Brandon Bowling,Arkansas State,Sun Belt,receiving,YDS,263
4569518,DJ Chatman,Arkansas State,Sun Belt,receiving,TD,0
3917179,Jamal Jones,Arkansas State,Sun Belt,receiving,TD,0
4427209,Jeff Foreman,Arkansas State,Sun Belt,receiving,YPR,8.0
4361227,Marcel Murray,Arkansas State,Sun Belt,receiving,TD,0
4036473,Logan Bonner,Arkansas State,Sun Belt,receiving,YDS,37
4569522,Ryan Graham,Arkansas State,Sun Belt,receiving,YPR,13.0
4036482,Javonis Isaac,Arkansas State,Sun Belt,receiving,YPR,14.5
3917166,Omar Bayless,Arkansas State,Sun Belt,receiving,YPR,17.9
4036473,Logan Bonner,Arkansas State,Sun Belt,receiving,LONG,37
4036482,Javonis Isaac,Arkansas State,Sun Belt,receiving,TD,0
4361231,Reed Tyler,Arkansas State,Sun Belt,receiving,YPR,14.1
3917179,Jamal Jones,Arkansas State,Sun Belt,receiving,REC,6
3917166,Omar Bayless,Arkansas State,Sun Belt,receiving,LONG,92
4569518,DJ Chatman,Arkansas State,Sun Belt,receiving,REC,1
3917179,Jamal Jones,Arkansas State,Sun Belt,receiving,YDS,30
4036482,Javonis Isaac,Arkansas State,Sun Belt,receiving,YDS,58
4426598,Isaiah Azubuike,Arkansas State,Sun Belt,receiving,LONG,0
4426598,Isaiah Azubuike,Arkansas State,Sun Belt,receiving,TD,0
4048245,Bubba Ogbebor,Arkansas State,Sun Belt,receiving,TD,0
4036475,Brandon Bowling,Arkansas State,Sun Belt,receiving,REC,28
4569522,Ryan Graham,Arkansas State,Sun Belt,receiving,YDS,13
3917179,Jamal Jones,Arkansas State,Sun Belt,receiving,LONG,10
3707332,Dahu Green,Arkansas State,Sun Belt,receiving,TD,0
4048245,Bubba Ogbebor,Arkansas State,Sun Belt,receiving,REC,2
4241053,Jonathan Adams Jr.,Arkansas State,Sun Belt,receiving,YPR,13.7
4361227,Marcel Murray,Arkansas State,Sun Belt,receiving,LONG,24
4361231,Reed Tyler,Arkansas State,Sun Belt,receiving,REC,8
4569518,DJ Chatman,Arkansas State,Sun Belt,receiving,LONG,7
3917166,Omar Bayless,Arkansas State,Sun Belt,receiving,YDS,1661
3915145,Kirk Merritt,Arkansas State,Sun Belt,receiving,LONG,45
3915145,Kirk Merritt,Arkansas State,Sun Belt,receiving,YPR,11.5
4569522,Ryan Graham,Arkansas State,Sun Belt,receiving,REC,1
4361231,Reed Tyler,Arkansas State,Sun Belt,receiving,YDS,113
4361227,Marcel Murray,Arkansas State,Sun Belt,receiving,YDS,125
4241053,Jonathan Adams Jr.,Arkansas State,Sun Belt,receiving,TD,5
4361227,Marcel Murray,Arkansas State,Sun Belt,receiving,YPR,8.3
4036473,Logan Bonner,Arkansas State,Sun Belt,receiving,YPR,37.0
4427209,Jeff Foreman,Arkansas State,Sun Belt,receiving,REC,1
4426598,Isaiah Azubuike,Arkansas State,Sun Belt,receiving,YPR,-4.0
3707332,Dahu Green,Arkansas State,Sun Belt,receiving,REC,5
4048245,Bubba Ogbebor,Arkansas State,Sun Belt,receiving,YPR,5.5
4427209,Jeff Foreman,Arkansas State,Sun Belt,receiving,YDS,8
4048245,Bubba Ogbebor,Arkansas State,Sun Belt,receiving,YDS,11
3917166,Omar Bayless,Arkansas State,Sun Belt,receiving,TD,17
3917179,Jamal Jones,Arkansas State,Sun Belt,receiving,YPR,5.0
4036482,Javonis Isaac,Arkansas State,Sun Belt,receiving,LONG,36
4036475,Brandon Bowling,Arkansas State,Sun Belt,receiving,YPR,9.4
4427209,Jeff Foreman,Arkansas State,Sun Belt,receiving,LONG,8
4569522,Ryan Graham,Arkansas State,Sun Belt,receiving,TD,0
4427209,Jeff Foreman,Arkansas State,Sun Belt,receiving,TD,0
4036473,Logan Bonner,Arkansas State,Sun Belt,receiving,TD,0
4361231,Reed Tyler,Arkansas State,Sun Belt,receiving,TD,1
4361231,Reed Tyler,Arkansas State,Sun Belt,receiving,LONG,30
4036475,Brandon Bowling,Arkansas State,Sun Belt,receiving,LONG,30
4036475,Brandon Bowling,Arkansas State,Sun Belt,receiving,TD,2
3917166,Omar Bayless,Arkansas State,Sun Belt,receiving,REC,93
3707332,Dahu Green,Arkansas State,Sun Belt,receiving,YDS,86
4569518,DJ Chatman,Arkansas State,Sun Belt,receiving,YDS,7
