collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
500400,46955,77,Northwestern,Big Ten,Cleveland,2015,115,4,16,Ibraheim Campbell,Safety,71,208,146.0,8,56,"{'city': 'Philadelphia', 'state': 'PA', 'country': 'USA', 'latitude': '39.9527237', 'longitude': '-75.1635262', 'countyFips': '42101'}"
500419,47228,77,Northwestern,Big Ten,Denver,2015,250,7,33,Trevor Siemian,Quarterback,75,220,,24,30,"{'city': 'Windermere', 'state': 'FL', 'country': 'USA', 'latitude': '28.4944695', 'longitude': '-81.5345547', 'countyFips': '12095'}"
