collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
505844,34727,290,Georgia Southern,Southern,Minnesota,2014,96,3,32,Jerick McKinnon,Running Back,69,209,178,15,51,"{'city': None, 'state': None, 'country': None, 'latitude': None, 'longitude': None, 'countyFips': None}"
2519405,33827,290,Georgia Southern,Southern,Cincinnati,2014,252,7,37,Lavelle Westbrooks,Cornerback,72,186,194,27,48,"{'city': None, 'state': None, 'country': None, 'latitude': None, 'longitude': None, 'countyFips': None}"
