collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
-1012594,34149,59,Georgia Tech,ACC,Los Angeles,2014,50,2,18,Jeremiah Attaochu,Outside Linebacker,75,252,30,4,89,"{'city': 'Washington', 'state': 'DC', 'country': 'USA', 'latitude': '38.8949855', 'longitude': '-77.0365708', 'countyFips': '11001'}"
483031,33973,59,Georgia Tech,ACC,New England,2014,206,6,30,Jemea Thomas,Safety,69,192,203,13,47,"{'city': 'Queensland', 'state': 'GA', 'country': 'USA', 'latitude': '31.7990726', 'longitude': '-83.2362651', 'countyFips': '13017'}"
483035,34486,59,Georgia Tech,ACC,Minnesota,2014,223,7,8,Brandon Watts,Outside Linebacker,74,232,312,28,31,"{'city': 'Tennille', 'state': 'GA', 'country': 'USA', 'latitude': '32.9359886', 'longitude': '-82.8115273', 'countyFips': '13303'}"
