collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
2576917,47018,59,Georgia Tech,ACC,New England,2015,131,4,32,Shaq Mason,Center,74,304,209,6,46,"{'city': None, 'state': None, 'country': None, 'latitude': None, 'longitude': None, 'countyFips': None}"
551571,46990,59,Georgia Tech,ACC,San Francisco,2015,132,4,33,DeAndre Smelter,Wide Receiver,74,226,181,28,50,"{'city': 'Macon', 'state': 'GA', 'country': 'USA', 'latitude': '32.8406946', 'longitude': '-83.6324022', 'countyFips': '13021'}"
513727,46965,59,Georgia Tech,ACC,Baltimore,2015,204,6,28,Darren Waller,Wide Receiver,78,238,156,24,53,"{'city': 'Acworth', 'state': 'GA', 'country': 'USA', 'latitude': '34.0659329', 'longitude': '-84.6768796', 'countyFips': '13067'}"
