collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
4361432,105684,2440,Nevada,Mountain West,Green Bay,2022,132,4,27,Romeo Doubs,Wide Receiver,74,201,157,22,60,"{'city': 'Los Angeles', 'state': 'CA', 'country': 'USA', 'latitude': '34.0536909', 'longitude': '-118.2427666', 'countyFips': '06037'}"
4361438,105652,2440,Nevada,Mountain West,Washington,2022,149,5,6,Cole Turner,Tight End,79,249,202,12,54,"{'city': 'Clackamas', 'state': 'OR', 'country': 'USA', 'latitude': '45.4103887', 'longitude': '-122.5660663', 'countyFips': '41005'}"
