collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
480554,30024,2440,Nevada,Mountain West,Buffalo,2013,105,4,8,Duke Williams,Safety,71,203,128.0,10,66,"{'city': 'Reno', 'state': 'NV', 'country': 'USA', 'latitude': '39.5261206', 'longitude': '-119.8126581', 'countyFips': '32031'}"
383193,29503,2440,Nevada,Mountain West,Tennessee,2013,202,6,34,Khalid Wooten,Cornerback,71,211,,34,37,"{'city': 'Rialto', 'state': 'CA', 'country': 'USA', 'latitude': '34.1064001', 'longitude': '-117.3703235', 'countyFips': '06071'}"
