playerId,player,team,conference,category,statType,stat
4431479,Ricky White,UNLV,Mountain West,receiving,TD,4
4430404,Aidan Robbins,UNLV,Mountain West,receiving,TD,1
4611985,Zyell Griffin,UNLV,Mountain West,receiving,LONG,14
4428320,Courtney Reese,UNLV,Mountain West,receiving,TD,0
5082601,Jeff Weimer,UNLV,Mountain West,receiving,REC,26
4565555,Kaleo Ballungay,UNLV,Mountain West,receiving,LONG,10
4431479,Ricky White,UNLV,Mountain West,receiving,LONG,72
4613202,Kyle Williams,UNLV,Mountain West,receiving,YPR,13.5
4431479,Ricky White,UNLV,Mountain West,receiving,REC,51
4578324,Jordan Younge-Humphrey,UNLV,Mountain West,receiving,YDS,29
4832070,Nick Williams,UNLV,Mountain West,receiving,YDS,435
4578324,Jordan Younge-Humphrey,UNLV,Mountain West,receiving,REC,4
4431479,Ricky White,UNLV,Mountain West,receiving,YDS,619
4611985,Zyell Griffin,UNLV,Mountain West,receiving,YPR,11.5
4428320,Courtney Reese,UNLV,Mountain West,receiving,YPR,5.4
4832070,Nick Williams,UNLV,Mountain West,receiving,YPR,15.5
4428320,Courtney Reese,UNLV,Mountain West,receiving,LONG,18
4613202,Kyle Williams,UNLV,Mountain West,receiving,YDS,541
4430754,Kalvin Souders,UNLV,Mountain West,receiving,YPR,14.3
4611985,Zyell Griffin,UNLV,Mountain West,receiving,YDS,23
4374184,Shelton Zeon III,UNLV,Mountain West,receiving,YPR,11.2
4611985,Zyell Griffin,UNLV,Mountain West,receiving,REC,2
4430404,Aidan Robbins,UNLV,Mountain West,receiving,LONG,22
4565555,Kaleo Ballungay,UNLV,Mountain West,receiving,REC,3
4374184,Shelton Zeon III,UNLV,Mountain West,receiving,YDS,168
4374184,Shelton Zeon III,UNLV,Mountain West,receiving,LONG,41
4578324,Jordan Younge-Humphrey,UNLV,Mountain West,receiving,TD,0
5082601,Jeff Weimer,UNLV,Mountain West,receiving,LONG,32
4565555,Kaleo Ballungay,UNLV,Mountain West,receiving,YDS,21
4430754,Kalvin Souders,UNLV,Mountain West,receiving,LONG,18
4430404,Aidan Robbins,UNLV,Mountain West,receiving,REC,23
4613202,Kyle Williams,UNLV,Mountain West,receiving,LONG,49
4611985,Zyell Griffin,UNLV,Mountain West,receiving,TD,1
4832070,Nick Williams,UNLV,Mountain West,receiving,TD,2
4900903,Senika McKie,UNLV,Mountain West,receiving,YPR,12.3
4428320,Courtney Reese,UNLV,Mountain West,receiving,REC,14
4430754,Kalvin Souders,UNLV,Mountain West,receiving,TD,0
4428320,Courtney Reese,UNLV,Mountain West,receiving,YDS,75
4374184,Shelton Zeon III,UNLV,Mountain West,receiving,TD,0
4578324,Jordan Younge-Humphrey,UNLV,Mountain West,receiving,LONG,14
4565555,Kaleo Ballungay,UNLV,Mountain West,receiving,TD,0
4430404,Aidan Robbins,UNLV,Mountain West,receiving,YDS,125
4613202,Kyle Williams,UNLV,Mountain West,receiving,REC,40
4430404,Aidan Robbins,UNLV,Mountain West,receiving,YPR,5.4
4430754,Kalvin Souders,UNLV,Mountain West,receiving,REC,4
4374184,Shelton Zeon III,UNLV,Mountain West,receiving,REC,15
4578324,Jordan Younge-Humphrey,UNLV,Mountain West,receiving,YPR,7.3
4430754,Kalvin Souders,UNLV,Mountain West,receiving,YDS,57
4900903,Senika McKie,UNLV,Mountain West,receiving,YDS,209
4613202,Kyle Williams,UNLV,Mountain West,receiving,TD,5
4832070,Nick Williams,UNLV,Mountain West,receiving,LONG,70
4565555,Kaleo Ballungay,UNLV,Mountain West,receiving,YPR,7.0
4900903,Senika McKie,UNLV,Mountain West,receiving,REC,17
4900903,Senika McKie,UNLV,Mountain West,receiving,LONG,38
5082601,Jeff Weimer,UNLV,Mountain West,receiving,TD,1
5082601,Jeff Weimer,UNLV,Mountain West,receiving,YPR,10.7
4900903,Senika McKie,UNLV,Mountain West,receiving,TD,1
4832070,Nick Williams,UNLV,Mountain West,receiving,REC,28
5082601,Jeff Weimer,UNLV,Mountain West,receiving,YDS,278
4431479,Ricky White,UNLV,Mountain West,receiving,YPR,12.1
