playerId,player,team,conference,category,statType,stat
3123674,Shaedon Meadors,Appalachian State,Sun Belt,receiving,YPR,19.1
3123648,Jaylan Barbour,Appalachian State,Sun Belt,receiving,YDS,40
539022,Tacoi Sumler,Appalachian State,Sun Belt,receiving,REC,13
499695,Drew Bailey,Appalachian State,Sun Belt,receiving,YPR,2.0
3123673,Montez McGuire,Appalachian State,Sun Belt,receiving,YPR,15.4
548467,Terrence Upshaw,Appalachian State,Sun Belt,receiving,TD,0
533072,Barrett Burns,Appalachian State,Sun Belt,receiving,LONG,22
548453,Michael Moll,Appalachian State,Sun Belt,receiving,REC,1
3123670,Ike Lewis,Appalachian State,Sun Belt,receiving,LONG,14
539022,Tacoi Sumler,Appalachian State,Sun Belt,receiving,YPR,10.9
533085,Malachi Jones,Appalachian State,Sun Belt,receiving,LONG,59
533085,Malachi Jones,Appalachian State,Sun Belt,receiving,YPR,16.3
3123673,Montez McGuire,Appalachian State,Sun Belt,receiving,REC,25
533085,Malachi Jones,Appalachian State,Sun Belt,receiving,TD,3
533091,Simms McElfresh,Appalachian State,Sun Belt,receiving,YPR,11.5
533072,Barrett Burns,Appalachian State,Sun Belt,receiving,YPR,9.2
548467,Terrence Upshaw,Appalachian State,Sun Belt,receiving,LONG,20
499695,Drew Bailey,Appalachian State,Sun Belt,receiving,YDS,2
512879,Bobo Beathard,Appalachian State,Sun Belt,receiving,YPR,11.9
548445,Dante Jones,Appalachian State,Sun Belt,receiving,YDS,25
539022,Tacoi Sumler,Appalachian State,Sun Belt,receiving,LONG,32
3123670,Ike Lewis,Appalachian State,Sun Belt,receiving,YDS,92
3123670,Ike Lewis,Appalachian State,Sun Belt,receiving,TD,1
548453,Michael Moll,Appalachian State,Sun Belt,receiving,YPR,20.0
3123674,Shaedon Meadors,Appalachian State,Sun Belt,receiving,YDS,287
548436,Marcus Cox,Appalachian State,Sun Belt,receiving,YDS,180
548467,Terrence Upshaw,Appalachian State,Sun Belt,receiving,YPR,7.9
499695,Drew Bailey,Appalachian State,Sun Belt,receiving,REC,1
3123670,Ike Lewis,Appalachian State,Sun Belt,receiving,YPR,7.1
533091,Simms McElfresh,Appalachian State,Sun Belt,receiving,LONG,63
533091,Simms McElfresh,Appalachian State,Sun Belt,receiving,REC,42
539022,Tacoi Sumler,Appalachian State,Sun Belt,receiving,TD,2
539022,Tacoi Sumler,Appalachian State,Sun Belt,receiving,YDS,142
548453,Michael Moll,Appalachian State,Sun Belt,receiving,TD,0
548436,Marcus Cox,Appalachian State,Sun Belt,receiving,TD,0
533085,Malachi Jones,Appalachian State,Sun Belt,receiving,REC,36
3123673,Montez McGuire,Appalachian State,Sun Belt,receiving,TD,2
3123648,Jaylan Barbour,Appalachian State,Sun Belt,receiving,YPR,20.0
548445,Dante Jones,Appalachian State,Sun Belt,receiving,REC,2
3123674,Shaedon Meadors,Appalachian State,Sun Belt,receiving,REC,15
548453,Michael Moll,Appalachian State,Sun Belt,receiving,YDS,20
548436,Marcus Cox,Appalachian State,Sun Belt,receiving,YPR,11.3
548436,Marcus Cox,Appalachian State,Sun Belt,receiving,REC,16
3123648,Jaylan Barbour,Appalachian State,Sun Belt,receiving,TD,0
3123674,Shaedon Meadors,Appalachian State,Sun Belt,receiving,TD,3
3123673,Montez McGuire,Appalachian State,Sun Belt,receiving,YDS,386
512879,Bobo Beathard,Appalachian State,Sun Belt,receiving,REC,17
533072,Barrett Burns,Appalachian State,Sun Belt,receiving,REC,14
3123670,Ike Lewis,Appalachian State,Sun Belt,receiving,REC,13
548445,Dante Jones,Appalachian State,Sun Belt,receiving,TD,0
499695,Drew Bailey,Appalachian State,Sun Belt,receiving,TD,1
548445,Dante Jones,Appalachian State,Sun Belt,receiving,YPR,12.5
533085,Malachi Jones,Appalachian State,Sun Belt,receiving,YDS,585
3123648,Jaylan Barbour,Appalachian State,Sun Belt,receiving,LONG,34
533072,Barrett Burns,Appalachian State,Sun Belt,receiving,TD,2
512879,Bobo Beathard,Appalachian State,Sun Belt,receiving,LONG,60
3123648,Jaylan Barbour,Appalachian State,Sun Belt,receiving,REC,2
3123674,Shaedon Meadors,Appalachian State,Sun Belt,receiving,LONG,59
548467,Terrence Upshaw,Appalachian State,Sun Belt,receiving,YDS,63
533091,Simms McElfresh,Appalachian State,Sun Belt,receiving,TD,5
548453,Michael Moll,Appalachian State,Sun Belt,receiving,LONG,20
548445,Dante Jones,Appalachian State,Sun Belt,receiving,LONG,15
533091,Simms McElfresh,Appalachian State,Sun Belt,receiving,YDS,484
3123673,Montez McGuire,Appalachian State,Sun Belt,receiving,LONG,40
548436,Marcus Cox,Appalachian State,Sun Belt,receiving,LONG,44
499695,Drew Bailey,Appalachian State,Sun Belt,receiving,LONG,2
512879,Bobo Beathard,Appalachian State,Sun Belt,receiving,YDS,202
533072,Barrett Burns,Appalachian State,Sun Belt,receiving,YDS,129
548467,Terrence Upshaw,Appalachian State,Sun Belt,receiving,REC,8
512879,Bobo Beathard,Appalachian State,Sun Belt,receiving,TD,2
