collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
4243923,105201,2655,Tulane,American Athletic,Cincinnati,2021,111,4,6,Cameron Sample,Defensive End,75,267,281,24,33,"{'city': 'Snellville', 'state': 'GA', 'country': 'USA', 'latitude': '33.857328', 'longitude': '-84.0199108', 'countyFips': '13135'}"
4243916,105345,2655,Tulane,American Athletic,Philadelphia,2021,234,7,6,Patrick Johnson,Outside Linebacker,74,240,253,11,37,"{'city': 'Chattanooga', 'state': 'TN', 'country': 'USA', 'latitude': '35.0457219', 'longitude': '-85.3094883', 'countyFips': '47065'}"
