collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
232694,26851,328,Utah State,Western Athletic,Philadelphia,2011,90,3,26,Curtis Marsh,Cornerback,73,197,132,20,64,"{'city': 'Simi Valley', 'state': 'CA', 'country': 'USA', 'latitude': '34.2694474', 'longitude': '-118.781482', 'countyFips': '06111'}"
