collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
3127367,103662,164,Rutgers,Big Ten,New Orleans,2019,177,6,4,Saquan Hampton,Safety,73,206,241,23,49,"{'city': 'Hamilton', 'state': 'NJ', 'country': 'USA', 'latitude': '40.2070573', 'longitude': '-74.0812506', 'countyFips': '34025'}"
3930021,103592,164,Rutgers,Big Ten,New York,2019,196,6,23,Blessuan Austin,Cornerback,73,198,183,21,58,"{'city': 'Queens', 'state': 'NY', 'country': 'USA', 'latitude': '40.7498243', 'longitude': '-73.7976337', 'countyFips': '36081'}"
