collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
480396,29000,9,Arizona State,Pac-12,Denver,2012,57,2,25,Brock Osweiler,Quarterback,79,242,42,4,87,"{'city': 'Kalispell', 'state': 'MT', 'country': 'USA', 'latitude': '48.2022563', 'longitude': '-114.3167117', 'countyFips': '30029'}"
231839,27476,9,Arizona State,Pac-12,Denver,2012,101,4,6,Omar Bolden,Cornerback,70,202,170,24,53,"{'city': 'Ontario', 'state': 'CA', 'country': 'USA', 'latitude': '34.065846', 'longitude': '-117.6484304', 'countyFips': '06071'}"
