collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
4242335,104139,275,Wisconsin,Big Ten,Indianapolis,2020,41,2,9,Jonathan Taylor,Running Back,70,226,34,4,87,"{'city': 'Salem', 'state': 'NJ', 'country': 'USA', 'latitude': '39.5717796', 'longitude': '-75.4671423', 'countyFips': '34033'}"
3917657,104221,275,Wisconsin,Big Ten,New Orleans,2020,74,3,10,Zack Baun,Outside Linebacker,74,238,36,2,86,"{'city': 'Brown Deer', 'state': 'WI', 'country': 'USA', 'latitude': '43.1744352', 'longitude': '-87.972722', 'countyFips': '55079'}"
4035788,104115,275,Wisconsin,Big Ten,Dallas,2020,146,4,40,Tyler Biadasz,Center,76,314,89,3,71,"{'city': 'Amherst', 'state': 'WI', 'country': 'USA', 'latitude': '44.4506775', 'longitude': '-89.2845905', 'countyFips': '55097'}"
4035793,104480,275,Wisconsin,Big Ten,Detroit,2020,166,5,21,Quintez Cephus,Wide Receiver,73,202,248,38,39,"{'city': 'Macon', 'state': 'GA', 'country': 'USA', 'latitude': '32.8406946', 'longitude': '-83.6324022', 'countyFips': '13021'}"
