collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
-1029095,49655,213,Penn State,Big Ten,Tennessee,2016,43,2,12,Austin Johnson,Defensive Tackle,76,314,47,9,82,"{'city': 'Galloway', 'state': 'NJ', 'country': 'USA', 'latitude': '40.3692104', 'longitude': '-74.1567618', 'countyFips': '34025'}"
552329,49989,213,Penn State,Big Ten,New York,2016,51,2,20,Christian Hackenberg,Quarterback,76,223,49,5,81,"{'city': 'Palmyra', 'state': 'VA', 'country': 'USA', 'latitude': '37.8609747', 'longitude': '-78.2633373', 'countyFips': '51065'}"
524841,49526,213,Penn State,Big Ten,Cleveland,2016,65,3,2,Carl Nassib,Defensive End,79,277,81,10,76,"{'city': 'West Chester', 'state': 'PA', 'country': 'USA', 'latitude': '39.9597213', 'longitude': '-75.6059638', 'countyFips': '42029'}"
518208,49528,213,Penn State,Big Ten,Detroit,2016,202,6,27,Anthony Zettel,Defensive End,76,277,149,14,60,"{'city': 'West Branch', 'state': 'MI', 'country': 'USA', 'latitude': '44.276408', 'longitude': '-84.238613', 'countyFips': '26129'}"
535603,49602,213,Penn State,Big Ten,Miami,2016,204,6,29,Jordan Lucas,Safety,72,201,262,21,40,"{'city': 'New Rochelle', 'state': 'NY', 'country': 'USA', 'latitude': '40.9115386', 'longitude': '-73.7826363', 'countyFips': '36119'}"
