collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
480706,30033,66,Iowa State,Big 12,Carolina,2013,148,5,15,A.J. Klein,Inside Linebacker,73,250,220.0,10,48,"{'city': 'Kimberly', 'state': 'WI', 'country': 'USA', 'latitude': '44.2717086', 'longitude': '-88.3400807', 'countyFips': '55087'}"
380931,29408,66,Iowa State,Big 12,San Francisco,2013,246,7,40,Carter Bykowski,Offensive Tackle,79,303,,97,30,"{'city': 'Eden Prairie', 'state': 'MN', 'country': 'USA', 'latitude': '44.8546856', 'longitude': '-93.470786', 'countyFips': '27053'}"
