playerId,player,team,conference,category,statType,stat
550809,DeAndre Lane,Maryland,Big Ten,receiving,LONG,25
546565,William Likely,Maryland,Big Ten,receiving,TD,0
3915416,D.J. Moore,Maryland,Big Ten,receiving,LONG,92
546565,William Likely,Maryland,Big Ten,receiving,YDS,-5
530531,Trey Edmunds,Maryland,Big Ten,receiving,TD,0
534246,Malcolm Culmer,Maryland,Big Ten,receiving,YDS,37
4036218,Lorenzo Harrison III,Maryland,Big Ten,receiving,YDS,72
4036224,Jake Funk,Maryland,Big Ten,receiving,YPR,6.0
3915406,Jahrvis Davenport,Maryland,Big Ten,receiving,YDS,2
3915409,Avery Edwards,Maryland,Big Ten,receiving,REC,1
534255,Kenneth Goins Jr.,Maryland,Big Ten,receiving,REC,2
4036218,Lorenzo Harrison III,Maryland,Big Ten,receiving,LONG,16
4036224,Jake Funk,Maryland,Big Ten,receiving,LONG,13
550809,DeAndre Lane,Maryland,Big Ten,receiving,REC,13
534318,Levern Jacobs,Maryland,Big Ten,receiving,REC,41
4036211,DJ Turner,Maryland,Big Ten,receiving,LONG,16
534242,Wes Brown,Maryland,Big Ten,receiving,YDS,136
530531,Trey Edmunds,Maryland,Big Ten,receiving,YDS,14
534318,Levern Jacobs,Maryland,Big Ten,receiving,LONG,52
546203,Teldrick Morgan,Maryland,Big Ten,receiving,REC,43
4036211,DJ Turner,Maryland,Big Ten,receiving,YPR,9.5
3915411,Ty Johnson,Maryland,Big Ten,receiving,YDS,206
534318,Levern Jacobs,Maryland,Big Ten,receiving,YDS,439
534317,Perry Hills,Maryland,Big Ten,receiving,YDS,21
534255,Kenneth Goins Jr.,Maryland,Big Ten,receiving,TD,0
3915406,Jahrvis Davenport,Maryland,Big Ten,receiving,YPR,2.0
3915409,Avery Edwards,Maryland,Big Ten,receiving,YPR,23.0
534317,Perry Hills,Maryland,Big Ten,receiving,TD,0
4036218,Lorenzo Harrison III,Maryland,Big Ten,receiving,YPR,8.0
534255,Kenneth Goins Jr.,Maryland,Big Ten,receiving,LONG,5
3915409,Avery Edwards,Maryland,Big Ten,receiving,YDS,23
3915409,Avery Edwards,Maryland,Big Ten,receiving,TD,0
534317,Perry Hills,Maryland,Big Ten,receiving,YPR,21.0
3915411,Ty Johnson,Maryland,Big Ten,receiving,LONG,66
4036211,DJ Turner,Maryland,Big Ten,receiving,YDS,19
