collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade,hometownInfo
505152,33713,2226,Florida Atlantic,Conference USA,San Francisco,2014,170,5,30,Keith Reaser,Cornerback,71,189,,45,30,"{'city': 'Miami', 'state': 'FL', 'country': 'USA', 'latitude': '25.7742658', 'longitude': '-80.1936589', 'countyFips': '12086'}"
483005,34528,2226,Florida Atlantic,Conference USA,Buffalo,2014,221,7,6,Randell Johnson,Outside Linebacker,75,235,,54,30,"{'city': 'Miami', 'state': 'FL', 'country': 'USA', 'latitude': '25.7742658', 'longitude': '-80.1936589', 'countyFips': '12086'}"
